  2.18750000E-01  7.81250000E-03  1.55695721E-02
  2.26562500E-01  7.81250000E-03  1.60304687E-02
  2.34375000E-01  7.81250000E-03  1.64817091E-02
  2.42187500E-01  7.81250000E-03  1.69230216E-02
  2.50000000E-01  7.81250000E-03  1.73541403E-02
  2.57812500E-01  7.81250000E-03  1.77748054E-02
  2.65625000E-01  7.81250000E-03  1.81847637E-02
  2.73437500E-01  7.81250000E-03  1.85837682E-02
  2.81250000E-01  7.81250000E-03  1.89715785E-02
  2.89062500E-01  7.81250000E-03  1.93479611E-02
  2.96875000E-01  7.81250000E-03  1.97126891E-02
  3.04687500E-01  7.81250000E-03  2.00655430E-02
  3.12500000E-01  7.81250000E-03  2.04063101E-02
  3.20312500E-01  7.81250000E-03  2.07347853E-02
  3.28125000E-01  7.81250000E-03  2.10507705E-02
  3.35937500E-01  7.81250000E-03  2.13540756E-02
  3.43750000E-01  7.81250000E-03  2.16445178E-02
  3.51562500E-01  7.81250000E-03  2.19219221E-02
  3.59375000E-01  7.81250000E-03  2.21861215E-02
  3.67187500E-01  7.81250000E-03  2.24369568E-02
  3.75000000E-01  7.81250000E-03  2.26742769E-02
  3.82812500E-01  7.81250000E-03  2.28979389E-02
  3.90625000E-01  7.81250000E-03  2.31078080E-02
  3.98437500E-01  7.81250000E-03  2.33037579E-02
  4.06250000E-01  7.81250000E-03  2.34856704E-02
  4.14062500E-01  7.81250000E-03  2.36534360E-02
  4.21875000E-01  7.81250000E-03  2.38069537E-02
  4.29687500E-01  7.81250000E-03  2.39461310E-02
  4.37500000E-01  7.81250000E-03  2.40708840E-02
  4.45312500E-01  7.81250000E-03  2.41811376E-02
  4.53125000E-01  7.81250000E-03  2.42768254E-02
  4.60937500E-01  7.81250000E-03  2.43578898E-02
  4.68750000E-01  7.81250000E-03  2.44242819E-02
  4.76562500E-01  7.81250000E-03  2.44759617E-02
  4.84375000E-01  7.81250000E-03  2.45128980E-02
  4.92187500E-01  7.81250000E-03  2.45350688E-02
  5.00000000E-01  7.81250000E-03  2.45424605E-02
  5.07812500E-01  7.81250000E-03  2.45350688E-02
  5.15625000E-01  7.81250000E-03  2.45128980E-02
  5.23437500E-01  7.81250000E-03  2.44759617E-02
  5.31250000E-01  7.81250000E-03  2.44242819E-02
  5.39062500E-01  7.81250000E-03  2.43578898E-02
  5.46875000E-01  7.81250000E-03  2.42768254E-02
  5.54687500E-01  7.81250000E-03  2.41811376E-02
  5.62500000E-01  7.81250000E-03  2.40708840E-02
  5.70312500E-01  7.81250000E-03  2.39461310E-02
  5.78125000E-01  7.81250000E-03  2.38069537E-02
  5.85937500E-01  7.81250000E-03  2.36534360E-02
  5.93750000E-01  7.81250000E-03  2.34856704E-02
  6.01562500E-01  7.81250000E-03  2.33037579E-02
  6.09375000E-01  7.81250000E-03  2.31078080E-02
  6.17187500E-01  7.81250000E-03  2.28979389E-02
  6.25000000E-01  7.81250000E-03  2.26742769E-02
  6.32812500E-01  7.81250000E-03  2.24369568E-02
  6.40625000E-01  7.81250000E-03  2.21861215E-02
  6.48437500E-01  7.81250000E-03  2.19219221E-02
  6.56250000E-01  7.81250000E-03  2.16445178E-02
  6.64062500E-01  7.81250000E-03  2.13540756E-02
  6.71875000E-01  7.81250000E-03  2.10507705E-02
  6.79687500E-01  7.81250000E-03  2.07347853E-02
  6.87500000E-01  7.81250000E-03  2.04063101E-02
  6.95312500E-01  7.81250000E-03  2.00655430E-02
  7.03125000E-01  7.81250000E-03  1.97126891E-02
  7.10937500E-01  7.81250000E-03  1.93479611E-02
  7.18750000E-01  7.81250000E-03  1.89715785E-02
  7.26562500E-01  7.81250000E-03  1.85837682E-02
  7.34375000E-01  7.81250000E-03  1.81847637E-02
  7.42187500E-01  7.81250000E-03  1.77748054E-02
  7.50000000E-01  7.81250000E-03  1.73541403E-02
  7.57812500E-01  7.81250000E-03  1.69230216E-02
  7.65625000E-01  7.81250000E-03  1.64817091E-02
  7.73437500E-01  7.81250000E-03  1.60304687E-02
  7.81250000E-01  7.81250000E-03  1.55695721E-02
  7.89062500E-01  7.81250000E-03  1.50992970E-02
  7.96875000E-01  7.81250000E-03  1.46199267E-02
  8.04687500E-01  7.81250000E-03  1.41317498E-02
  8.12500000E-01  7.81250000E-03  1.36350605E-02
  8.20312500E-01  7.81250000E-03  1.31301580E-02
  8.28125000E-01  7.81250000E-03  1.26173463E-02
  8.35937500E-01  7.81250000E-03  1.20969344E-02
  8.43750000E-01  7.81250000E-03  1.15692358E-02
  8.51562500E-01  7.81250000E-03  1.10345683E-02
  8.59375000E-01  7.81250000E-03  1.04932540E-02
  8.67187500E-01  7.81250000E-03  9.94561895E-03
  8.75000000E-01  7.81250000E-03  9.39199303E-03
  8.82812500E-01  7.81250000E-03  8.83270972E-03
  8.90625000E-01  7.81250000E-03  8.26810592E-03
  8.98437500E-01  7.81250000E-03  7.69852173E-03
  9.06250000E-01  7.81250000E-03  7.12430023E-03
  9.14062500E-01  7.81250000E-03  6.54578732E-03
  9.21875000E-01  7.81250000E-03  5.96333147E-03
  9.29687500E-01  7.81250000E-03  5.37728353E-03
  9.37500000E-01  7.81250000E-03  4.78799652E-03
  9.45312500E-01  7.81250000E-03  4.19582540E-03
  9.53125000E-01  7.81250000E-03  3.60112688E-03
  9.60937500E-01  7.81250000E-03  3.00425916E-03
  9.68750000E-01  7.81250000E-03  2.40558180E-03
  9.76562500E-01  7.81250000E-03  1.80545540E-03
  9.84375000E-01  7.81250000E-03  1.20424146E-03
  9.92187500E-01  7.81250000E-03  6.02302132E-04
  1.00000000E+00  7.81250000E-03  0.00000000E+00
  0.00000000E+00  1.56250000E-02  0.00000000E+00
  7.81250000E-03  1.56250000E-02  1.20424146E-03
  1.56250000E-02  1.56250000E-02  2.40775753E-03
  2.34375000E-02  1.56250000E-02  3.60982326E-03
  3.12500000E-02  1.56250000E-02  4.80971456E-03
  3.90625000E-02  1.56250000E-02  6.00670867E-03
  4.68750000E-02  1.56250000E-02  7.20008457E-03
  5.46875000E-02  1.56250000E-02  8.38912340E-03
  6.25000000E-02  1.56250000E-02  9.57310894E-03
  7.03125000E-02  1.56250000E-02  1.07513280E-02
  7.81250000E-02  1.56250000E-02  1.19230709E-02
  8.59375000E-02  1.56250000E-02  1.30876317E-02
  9.37500000E-02  1.56250000E-02  1.42443090E-02
  1.01562500E-01  1.56250000E-02  1.53924062E-02
  1.09375000E-01  1.56250000E-02  1.65312315E-02
  1.17187500E-01  1.56250000E-02  1.76600990E-02
  1.25000000E-01  1.56250000E-02  1.87783287E-02
  1.32812500E-01  1.56250000E-02  1.98852470E-02
  1.40625000E-01  1.56250000E-02  2.09801873E-02
  1.48437500E-01  1.56250000E-02  2.20624898E-02
  1.56250000E-01  1.56250000E-02  2.31315027E-02
  1.64062500E-01  1.56250000E-02  2.41865821E-02
  1.71875000E-01  1.56250000E-02  2.52270924E-02
  1.79687500E-01  1.56250000E-02  2.62524068E-02
  1.87500000E-01  1.56250000E-02  2.72619078E-02
  1.95312500E-01  1.56250000E-02  2.82549872E-02
  2.03125000E-01  1.56250000E-02  2.92310468E-02
  2.10937500E-01  1.56250000E-02  3.01894988E-02
  2.18750000E-01  1.56250000E-02  3.11297657E-02
  2.26562500E-01  1.56250000E-02  3.20512813E-02
  2.34375000E-01  1.56250000E-02  3.29534903E-02
  2.42187500E-01  1.56250000E-02  3.38358494E-02
  2.50000000E-01  1.56250000E-02  3.46978270E-02
  2.57812500E-01  1.56250000E-02  3.55389040E-02
  2.65625000E-01  1.56250000E-02  3.63585736E-02
  2.73437500E-01  1.56250000E-02  3.71563423E-02
  2.81250000E-01  1.56250000E-02  3.79317293E-02
  2.89062500E-01  1.56250000E-02  3.86842677E-02
  2.96875000E-01  1.56250000E-02  3.94135041E-02
  3.04687500E-01  1.56250000E-02  4.01189993E-02
  3.12500000E-01  1.56250000E-02  4.08003283E-02
  3.20312500E-01  1.56250000E-02  4.14570807E-02
  3.28125000E-01  1.56250000E-02  4.20888609E-02
  3.35937500E-01  1.56250000E-02  4.26952883E-02
  3.43750000E-01  1.56250000E-02  4.32759978E-02
  3.51562500E-01  1.56250000E-02  4.38306393E-02
  3.59375000E-01  1.56250000E-02  4.43588790E-02
  3.67187500E-01  1.56250000E-02  4.48603985E-02
  3.75000000E-01  1.56250000E-02  4.53348958E-02
  3.82812500E-01  1.56250000E-02  4.57820850E-02
  3.90625000E-01  1.56250000E-02  4.62016968E-02
  3.98437500E-01  1.56250000E-02  4.65934784E-02
  4.06250000E-01  1.56250000E-02  4.69571939E-02
  4.14062500E-01  1.56250000E-02  4.72926241E-02
  4.21875000E-01  1.56250000E-02  4.75995670E-02
  4.29687500E-01  1.56250000E-02  4.78778377E-02
  4.37500000E-01  1.56250000E-02  4.81272686E-02
  4.45312500E-01  1.56250000E-02  4.83477095E-02
  4.53125000E-01  1.56250000E-02  4.85390274E-02
  4.60937500E-01  1.56250000E-02  4.87011073E-02
  4.68750000E-01  1.56250000E-02  4.88338514E-02
  4.76562500E-01  1.56250000E-02  4.89371799E-02
  4.84375000E-01  1.56250000E-02  4.90110304E-02
  4.92187500E-01  1.56250000E-02  4.90553586E-02
  5.00000000E-01  1.56250000E-02  4.90701376E-02
  5.07812500E-01  1.56250000E-02  4.90553586E-02
  5.15625000E-01  1.56250000E-02  4.90110304E-02
  5.23437500E-01  1.56250000E-02  4.89371799E-02
  5.31250000E-01  1.56250000E-02  4.88338514E-02
  5.39062500E-01  1.56250000E-02  4.87011073E-02
  5.46875000E-01  1.56250000E-02  4.85390274E-02
  5.54687500E-01  1.56250000E-02  4.83477095E-02
  5.62500000E-01  1.56250000E-02  4.81272686E-02
  5.70312500E-01  1.56250000E-02  4.78778377E-02
  5.78125000E-01  1.56250000E-02  4.75995670E-02
  5.85937500E-01  1.56250000E-02  4.72926241E-02
  5.93750000E-01  1.56250000E-02  4.69571939E-02
  6.01562500E-01  1.56250000E-02  4.65934784E-02
  6.09375000E-01  1.56250000E-02  4.62016968E-02
  6.17187500E-01  1.56250000E-02  4.57820850E-02
  6.25000000E-01  1.56250000E-02  4.53348958E-02
  6.32812500E-01  1.56250000E-02  4.48603985E-02
  6.40625000E-01  1.56250000E-02  4.43588790E-02
  6.48437500E-01  1.56250000E-02  4.38306393E-02
  6.56250000E-01  1.56250000E-02  4.32759978E-02
  6.64062500E-01  1.56250000E-02  4.26952883E-02
  6.71875000E-01  1.56250000E-02  4.20888609E-02
  6.79687500E-01  1.56250000E-02  4.14570807E-02
  6.87500000E-01  1.56250000E-02  4.08003283E-02
  6.95312500E-01  1.56250000E-02  4.01189993E-02
  7.03125000E-01  1.56250000E-02  3.94135041E-02
  7.10937500E-01  1.56250000E-02  3.86842677E-02
  7.18750000E-01  1.56250000E-02  3.79317293E-02
  7.26562500E-01  1.56250000E-02  3.71563423E-02
  7.34375000E-01  1.56250000E-02  3.63585737E-02
  7.42187500E-01  1.56250000E-02  3.55389040E-02
  7.50000000E-01  1.56250000E-02  3.46978270E-02
  7.57812500E-01  1.56250000E-02  3.38358494E-02
  7.65625000E-01  1.56250000E-02  3.29534903E-02
  7.73437500E-01  1.56250000E-02  3.20512813E-02
  7.81250000E-01  1.56250000E-02  3.11297657E-02
  7.89062500E-01  1.56250000E-02  3.01894988E-02
  7.96875000E-01  1.56250000E-02  2.92310468E-02
  8.04687500E-01  1.56250000E-02  2.82549872E-02
  8.12500000E-01  1.56250000E-02  2.72619078E-02
  8.20312500E-01  1.56250000E-02  2.62524068E-02
  8.28125000E-01  1.56250000E-02  2.52270924E-02
  8.35937500E-01  1.56250000E-02  2.41865821E-02
  8.43750000E-01  1.56250000E-02  2.31315027E-02
  8.51562500E-01  1.56250000E-02  2.20624898E-02
  8.59375000E-01  1.56250000E-02  2.09801873E-02
  8.67187500E-01  1.56250000E-02  1.98852470E-02
  8.75000000E-01  1.56250000E-02  1.87783287E-02
  8.82812500E-01  1.56250000E-02  1.76600990E-02
  8.90625000E-01  1.56250000E-02  1.65312315E-02
  8.98437500E-01  1.56250000E-02  1.53924062E-02
  9.06250000E-01  1.56250000E-02  1.42443090E-02
  9.14062500E-01  1.56250000E-02  1.30876317E-02
  9.21875000E-01  1.56250000E-02  1.19230709E-02
  9.29687500E-01  1.56250000E-02  1.07513280E-02
  9.37500000E-01  1.56250000E-02  9.57310894E-03
  9.45312500E-01  1.56250000E-02  8.38912340E-03
  9.53125000E-01  1.56250000E-02  7.20008457E-03
  9.60937500E-01  1.56250000E-02  6.00670867E-03
  9.68750000E-01  1.56250000E-02  4.80971456E-03
  9.76562500E-01  1.56250000E-02  3.60982326E-03
  9.84375000E-01  1.56250000E-02  2.40775753E-03
  9.92187500E-01  1.56250000E-02  1.20424146E-03
  1.00000000E+00  1.56250000E-02  0.00000000E+00
  0.00000000E+00  2.34375000E-02  0.00000000E+00
  7.81250000E-03  2.34375000E-02  1.80545540E-03
  1.56250000E-02  2.34375000E-02  3.60982326E-03
  2.34375000E-02  2.34375000E-02  5.41201669E-03
  3.12500000E-02  2.34375000E-02  7.21095013E-03
  3.90625000E-02  2.34375000E-02  9.00553996E-03
  4.68750000E-02  2.34375000E-02  1.07947052E-02
  5.46875000E-02  2.34375000E-02  1.25773681E-02
  6.25000000E-02  2.34375000E-02  1.43524549E-02
  7.03125000E-02  2.34375000E-02  1.61188963E-02
  7.81250000E-02  2.34375000E-02  1.78756282E-02
  8.59375000E-02  2.34375000E-02  1.96215926E-02
  9.37500000E-02  2.34375000E-02  2.13557376E-02
  1.01562500E-01  2.34375000E-02  2.30770188E-02
  1.09375000E-01  2.34375000E-02  2.47843992E-02
  1.17187500E-01  2.34375000E-02  2.64768504E-02
  1.25000000E-01  2.34375000E-02  2.81533529E-02
  1.32812500E-01  2.34375000E-02  2.98128970E-02
  1.40625000E-01  2.34375000E-02  3.14544828E-02
  1.48437500E-01  2.34375000E-02  3.30771217E-02
  1.56250000E-01  2.34375000E-02  3.46798361E-02
  1.64062500E-01  2.34375000E-02  3.62616607E-02
  1.71875000E-01  2.34375000E-02  3.78216426E-02
  1.79687500E-01  2.34375000E-02  3.93588422E-02
  1.87500000E-01  2.34375000E-02  4.08723335E-02
  1.95312500E-01  2.34375000E-02  4.23612048E-02
  2.03125000E-01  2.34375000E-02  4.38245593E-02
  2.10937500E-01  2.34375000E-02  4.52615155E-02
  2.18750000E-01  2.34375000E-02  4.66712079E-02
  2.26562500E-01  2.34375000E-02  4.80527873E-02
  2.34375000E-01  2.34375000E-02  4.94054215E-02
  2.42187500E-01  2.34375000E-02  5.07282957E-02
  2.50000000E-01  2.34375000E-02  5.20206131E-02
  2.57812500E-01  2.34375000E-02  5.32815952E-02
  2.65625000E-01  2.34375000E-02  5.45104825E-02
  2.73437500E-01  2.34375000E-02  5.57065347E-02
  2.81250000E-01  2.34375000E-02  5.68690314E-02
  2.89062500E-01  2.34375000E-02  5.79972723E-02
  2.96875000E-01  2.34375000E-02  5.90905778E-02
  3.04687500E-01  2.34375000E-02  6.01482893E-02
  3.12500000E-01  2.34375000E-02  6.11697698E-02
  3.20312500E-01  2.34375000E-02  6.21544039E-02
  3.28125000E-01  2.34375000E-02  6.31015985E-02
  3.35937500E-01  2.34375000E-02  6.40107830E-02
  3.43750000E-01  2.34375000E-02  6.48814099E-02
  3.51562500E-01  2.34375000E-02  6.57129546E-02
  3.59375000E-01  2.34375000E-02  6.65049163E-02
  3.67187500E-01  2.34375000E-02  6.72568179E-02
  3.75000000E-01  2.34375000E-02  6.79682065E-02
  3.82812500E-01  2.34375000E-02  6.86386536E-02
  3.90625000E-01  2.34375000E-02  6.92677554E-02
  3.98437500E-01  2.34375000E-02  6.98551328E-02
  4.06250000E-01  2.34375000E-02  7.04004322E-02
  4.14062500E-01  2.34375000E-02  7.09033249E-02
  4.21875000E-01  2.34375000E-02  7.13635081E-02
  4.29687500E-01  2.34375000E-02  7.17807047E-02
  4.37500000E-01  2.34375000E-02  7.21546632E-02
  4.45312500E-01  2.34375000E-02  7.24851584E-02
  4.53125000E-01  2.34375000E-02  7.27719913E-02
  4.60937500E-01  2.34375000E-02  7.30149891E-02
  4.68750000E-01  2.34375000E-02  7.32140053E-02
  4.76562500E-01  2.34375000E-02  7.33689202E-02
  4.84375000E-01  2.34375000E-02  7.34796404E-02
  4.92187500E-01  2.34375000E-02  7.35460992E-02
  5.00000000E-01  2.34375000E-02  7.35682566E-02
  5.07812500E-01  2.34375000E-02  7.35460992E-02
  5.15625000E-01  2.34375000E-02  7.34796404E-02
  5.23437500E-01  2.34375000E-02  7.33689202E-02
  5.31250000E-01  2.34375000E-02  7.32140053E-02
  5.39062500E-01  2.34375000E-02  7.30149891E-02
  5.46875000E-01  2.34375000E-02  7.27719913E-02
  5.54687500E-01  2.34375000E-02  7.24851584E-02
  5.62500000E-01  2.34375000E-02  7.21546632E-02
  5.70312500E-01  2.34375000E-02  7.17807047E-02
  5.78125000E-01  2.34375000E-02  7.13635081E-02
  5.85937500E-01  2.34375000E-02  7.09033249E-02
  5.93750000E-01  2.34375000E-02  7.04004322E-02
  6.01562500E-01  2.34375000E-02  6.98551328E-02
  6.09375000E-01  2.34375000E-02  6.92677554E-02
  6.17187500E-01  2.34375000E-02  6.86386536E-02
  6.25000000E-01  2.34375000E-02  6.79682065E-02
  6.32812500E-01  2.34375000E-02  6.72568179E-02
  6.40625000E-01  2.34375000E-02  6.65049163E-02
  6.48437500E-01  2.34375000E-02  6.57129546E-02
  6.56250000E-01  2.34375000E-02  6.48814099E-02
  6.64062500E-01  2.34375000E-02  6.40107830E-02
  6.71875000E-01  2.34375000E-02  6.31015985E-02
  6.79687500E-01  2.34375000E-02  6.21544039E-02
  6.87500000E-01  2.34375000E-02  6.11697698E-02
  6.95312500E-01  2.34375000E-02  6.01482893E-02
  7.03125000E-01  2.34375000E-02  5.90905778E-02
  7.10937500E-01  2.34375000E-02  5.79972723E-02
  7.18750000E-01  2.34375000E-02  5.68690314E-02
  7.26562500E-01  2.34375000E-02  5.57065347E-02
  7.34375000E-01  2.34375000E-02  5.45104825E-02
  7.42187500E-01  2.34375000E-02  5.32815952E-02
  7.50000000E-01  2.34375000E-02  5.20206131E-02
  7.57812500E-01  2.34375000E-02  5.07282957E-02
  7.65625000E-01  2.34375000E-02  4.94054215E-02
  7.73437500E-01  2.34375000E-02  4.80527873E-02
  7.81250000E-01  2.34375000E-02  4.66712079E-02
  7.89062500E-01  2.34375000E-02  4.52615155E-02
  7.96875000E-01  2.34375000E-02  4.38245593E-02
  8.04687500E-01  2.34375000E-02  4.23612048E-02
  8.12500000E-01  2.34375000E-02  4.08723335E-02
  8.20312500E-01  2.34375000E-02  3.93588422E-02
  8.28125000E-01  2.34375000E-02  3.78216426E-02
  8.35937500E-01  2.34375000E-02  3.62616607E-02
  8.43750000E-01  2.34375000E-02  3.46798361E-02
  8.51562500E-01  2.34375000E-02  3.30771217E-02
  8.59375000E-01  2.34375000E-02  3.14544828E-02
  8.67187500E-01  2.34375000E-02  2.98128970E-02
  8.75000000E-01  2.34375000E-02  2.81533529E-02
