  7.81250000E-03  5.44410453E+01  3.60922852E-01
  1.56250000E-02  2.77237120E+01  3.66429728E-01
  3.12500000E-02  1.43682355E+01  3.77464965E-01
  6.25000000E-02  7.69688413E+00  3.99609509E-01
  1.25000000E-01  4.37405397E+00  4.44094382E-01
