   1.0000000000000000       0.33333333333333337       0.32360800000000001        9.7253333333333636E-003
  0.97999999999999998       0.33313466666666669       0.32340800000000003        9.7266666666666612E-003
  0.95999999999999996       0.33254400000000001       0.32282400000000006        9.7199999999999509E-003
  0.93999999999999995       0.33156933333333333       0.32186400000000004        9.7053333333332881E-003
  0.92000000000000004       0.33021866666666666       0.32053600000000004        9.6826666666666172E-003
  0.90000000000000002       0.32850000000000001       0.31884800000000002        9.6519999999999939E-003
  0.88000000000000000       0.32642133333333334       0.31680800000000003        9.6133333333333071E-003
  0.85999999999999999       0.32399066666666665       0.31442400000000004        9.5666666666666123E-003
  0.83999999999999997       0.32121600000000000       0.31170400000000004        9.5119999999999649E-003
  0.82000000000000006       0.31810533333333335       0.30865600000000004        9.4493333333333096E-003
  0.80000000000000004       0.31466666666666665       0.30528800000000006        9.3786666666665908E-003
  0.78000000000000003       0.31090800000000002       0.30160800000000004        9.2999999999999750E-003
  0.76000000000000001       0.30683733333333335       0.29762400000000006        9.2133333333332956E-003
  0.73999999999999999       0.30246266666666666       0.29334400000000005        9.1186666666666083E-003
  0.71999999999999997       0.29779200000000000       0.28877600000000003        9.0159999999999685E-003
  0.69999999999999996       0.29283333333333333       0.28392800000000001        8.9053333333333207E-003
  0.67999999999999994       0.28759466666666667       0.27880800000000000        8.7866666666666648E-003
  0.65999999999999992       0.28208400000000000       0.27342400000000000        8.6600000000000010E-003
  0.64000000000000001       0.27630933333333335       0.26778400000000002        8.5253333333333292E-003
  0.62000000000000000       0.27027866666666667       0.26189600000000002        8.3826666666666494E-003
  0.59999999999999998       0.26400000000000001       0.25576800000000000        8.2320000000000171E-003
  0.58000000000000007       0.25748133333333334       0.24940799999999999        8.0733333333333490E-003
  0.56000000000000005       0.25073066666666666       0.24282399999999998        7.9066666666666729E-003
  0.54000000000000004       0.24375600000000003       0.23602399999999998        7.7320000000000444E-003
  0.52000000000000002       0.23656533333333335       0.22901599999999997        7.5493333333333801E-003
  0.50000000000000000       0.22916666666666666       0.22180799999999998        7.3586666666666800E-003
  0.47999999999999998       0.22156799999999999       0.21440799999999999        7.1599999999999997E-003
  0.45999999999999996       0.21377733333333332       0.20682399999999998        6.9533333333333391E-003
  0.43999999999999995       0.20580266666666663       0.19906399999999999        6.7386666666666428E-003
  0.42000000000000004       0.19765200000000002       0.19113600000000000        6.5160000000000218E-003
  0.40000000000000002       0.18933333333333335       0.18304799999999999        6.2853333333333650E-003
  0.38000000000000000       0.18085466666666666       0.17480799999999999        6.0466666666666724E-003
  0.35999999999999999       0.17222399999999999       0.16642399999999999        5.7999999999999996E-003
  0.33999999999999997       0.16344933333333331       0.15790399999999999        5.5453333333333188E-003
  0.31999999999999995       0.15453866666666666       0.14925600000000000        5.2826666666666577E-003
  0.29999999999999993       0.14549999999999996       0.14048800000000000        5.0119999999999609E-003
  0.28000000000000003       0.13634133333333334       0.13160800000000000        4.7333333333333394E-003
  0.26000000000000001       0.12707066666666667       0.12262400000000001        4.4466666666666543E-003
  0.23999999999999999       0.11769600000000000       0.11354400000000001        4.1519999999999890E-003
  0.21999999999999997       0.10822533333333333       0.10437600000000001        3.8493333333333157E-003
  0.19999999999999996        9.8666666666666639E-002   9.5128000000000004E-002   3.5386666666666344E-003
  0.17999999999999994        8.9027999999999968E-002   8.5808000000000009E-002   3.2199999999999590E-003
  0.16000000000000003        7.9317333333333351E-002   7.6424000000000006E-002   2.8933333333333450E-003
  0.14000000000000001        6.9542666666666669E-002   6.6984000000000002E-002   2.5586666666666674E-003
  0.12000000000000000        5.9712000000000001E-002   5.7495999999999998E-002   2.2160000000000027E-003
   9.9999999999999978E-002   4.9833333333333320E-002   4.7967999999999997E-002   1.8653333333333230E-003
   7.9999999999999960E-002   3.9914666666666647E-002   3.8407999999999998E-002   1.5066666666666492E-003
   5.9999999999999942E-002   2.9963999999999970E-002   2.8823999999999999E-002   1.1399999999999709E-003
   4.0000000000000036E-002   1.9989333333333352E-002   1.9223999999999998E-002   7.6533333333335396E-004
   2.0000000000000018E-002   9.9986666666666748E-003   9.6159999999999995E-003   3.8266666666667525E-004
#          50   6.6219999999999890E-003
