  1.25000000E-01  6.51078004E-02  6.47537336E-03
  1.25000000E-01  6.51078004E-02  6.47537336E-03
  6.25000000E-02  3.26826944E-02  1.60948222E-03
  3.12500000E-02  1.63571994E-02  4.01788840E-04
  1.56250000E-02  8.18057357E-03  1.00410905E-04
  7.81250000E-03  4.09053322E-03  2.51004575E-05
