#Order 4
   10.000000000000000        1.9732715750286900E-007
   100.00000000000000        7.9285821940056067E-006
   1000.0000000000000        8.9099595660946385E-005
   10000.000000000000        9.0132623168592829E-004
   100000.00000000000        9.0236458610958303E-003

#Order 9
   10.000000000000000        7.3268764045010926E-002
   100.00000000000000        7.3255220261311815E-002
   1000.0000000000000        7.3078609906530145E-002
   10000.000000000000        7.1303112460835760E-002
   100000.00000000000        5.3547105742056456E-002

   

